Time,persona_1_1,persona_1_2,persona_1_3,persona_1_4,persona_2_1,persona_2_2,persona_2_3,persona_2_4,persona_3_1,persona_3_2,persona_3_3,persona_3_4,persona_4_1,persona_4_2,persona_4_3,persona_4_4,persona_5_1,persona_5_2,persona_5_3,persona_5_4,persona_6_1,persona_6_2,persona_6_3,persona_6_4
19.034 sec,,,,,,,,,,,,,54.5177777424928,30.558376067019,14.441623932981,40.3248717989431,,,,,,,,
19.147 sec,,,,,,,,,,,,,59.3570369899905,30.7445014226919,14.2554985773081,39.7664957319242,,,,,,,,
19.372 sec,,,,,,,,,,,,,66,31,14,39,,,,,,,,
19.601 sec,,,,,,,,,,,,,70.996161251224,31,13.5836532290647,39,,,,,,,,
19.83 sec,,,,,,,,,,,,,78,31,13,39,,,,,,,,
19.941 sec,,,,,,,,,,,,,82.1934678095773,31,12.8322612876169,39,,,,,,,,
20.169 sec,,,,,,,,,,,,,86.3869356191547,31,12.6645225752338,39,,,,,,,,
20.397 sec,,,,,,,,,,,,,90.580403428732,31,12.4967838628507,39,,,,,,,,
20.631 sec,,,,,,,,,,,,,94.7738712383094,31,12.3290451504676,39,,,,,,,,
20.742 sec,,,,,,,,,,,,,98.9673390478867,31,12.1613064380845,39,,,,,,,,
20.968 sec,,,,,,,,,,,,,103,31,12,39,,,,,,,,
21.081 sec,,,,,,,,,,,,,106.983039034868,30.7903663665859,12.2096336334141,39.2096336334141,,,,,,,,
21.309 sec,,,,,,,,,,,,,110.966078069736,30.5807327331718,12.4192672668282,39.4192672668282,,,,,,,,
21.537 sec,,,,,,,,,,,,,114.949117104605,30.3710990997576,12.6289009002423,39.6289009002423,,,,,,,,
21.765 sec,,,,,,,,,,,,,118.932156139473,30.1614654663435,12.8385345336565,39.8385345336565,,,,,,,,
21.879 sec,,,,,,,,,,,,,122,30,13,40,,,,,,,,
22.11 sec,,,,,,,,,,,,,125.81463727099,30,13.2384148294369,40.2384148294369,,,,,,,,
22.337 sec,,,,,,,,,,,,,129.62927454198,30,13.4768296588737,40.4768296588737,,,,,,,,
22.563 sec,,,,,,,,,,,,,133.443911812969,30,13.7152444883106,40.7152444883106,,,,,,,,
22.679 sec,,,,,,,,,,,,,138,30,14,41,,,,,,,,
22.906 sec,,,,,,,,,,,,,142.408630674949,29.1602608238192,13.1602608238192,41.8397391761808,,,,,,,,
23.134 sec,,,,,,,,,,,,,148.5,28,12,43,,,,,,,,
23.363 sec,,,,,,,,,,,,,,,,,,,,,,,,
23.477 sec,,,,,,,,,,,,,,,,,,,,,,,,
23.702 sec,,,,,,,,,,,,,,,,,,,,,,,,
23.93 sec,,,,,,,,,,,,,,,,,,,,,,,,
24.158 sec,,,,,,,,,,,,,,,,,,,,,,,,
24.272 sec,,,,,,,,,,,,,,,,,,,,,,,,
24.5 sec,,,,,,,,,,,,,,,,,,,,,,,,
24.615 sec,,,,,,,,,,,,,,,,,,,,,,,,
24.843 sec,,,,,,,,,,,,,,,,,,,,,,,,
25.076 sec,,,,,,,,,,,,,,,,,,,,,,,,
25.184 sec,,,,,,,,,,,,,,,,,,,,,,,,
25.415 sec,,,,,,,,,,,,,,,,,,,,,,,,
25.64 sec,,,,,,,,,,,,,,,,,,,,,,,,
25.87 sec,,,,,,,,,,,,,,,,,,,,,,,,
25.982 sec,,,,,,,,,,,,,,,,,,,,,,,,
26.209 sec,,,,,,,,,,,,,,,,,,,,,,,,
26.437 sec,,,,,,,,,,,,,,,,,,,,,,,,
26.668 sec,,,,,,,,,,,,,,,,,,,,,,,,
26.779 sec,,,,,,,,,,,,,,,,,,,,,,,,
27.007 sec,,,,,,,,,,,,,,,,,,,,,,,,
27.235 sec,,,,,,,,,,,,,,,,,148,29,11,40,,,,
27.466 sec,,,,,,,,,,,,,,,,,143.106178850374,30.087515811028,10.456242094486,39.456242094486,,,,
27.58 sec,,,,,,,,,,,,,,,,,139,31,10,39,,,,
27.805 sec,,,,,,,,,,,,,,,,,134.998536653644,31.3530702952667,10.2353801968445,38.5292396063111,,,,
28.033 sec,,,,,,,,,,,,,,,,,130.997073307288,31.7061405905334,10.4707603936889,38.0584792126221,,,,
28.264 sec,,,,,,,,,,,,,,,,,126.995609960932,32.0592108858001,10.7061405905334,37.5877188189332,,,,
28.375 sec,,,,,,,,,,,,,,,,,122.994146614576,32.4122811810668,10.9415207873779,37.1169584252442,,,,
28.603 sec,,,,,,,,,,,,,,,,,118.99268326822,32.7653514763336,11.1769009842224,36.6461980315553,,,,
28.83 sec,,,,,,,,,,,,,,,,,114.991219921864,33.1184217716003,11.4122811810668,36.1754376378663,,,,
29.062 sec,,,,,,,,,,,,,,,,,110.989756575508,33.471492066867,11.6476613779113,35.7046772441774,,,,
29.174 sec,,,,,,,,,,,,,,,,,105,34,12,35,,,,
29.4 sec,,,,,,,,,,,,,,,,,101.868362564347,34.3296460458582,11.8351769770709,34.3407079082835,,,,
29.628 sec,,,,,,,,,,,,,,,,,98.7367251286935,34.6592920917165,11.6703539541418,33.681415816567,,,,
29.86 sec,,,,,,,,,,,,,,,,,95.6050876930402,34.9889381375747,11.5055309312126,33.0221237248506,,,,
29.973 sec,,,,,,,,,,,,,,,,,92.4734502573869,35.318584183433,11.3407079082835,32.3628316331341,,,,
30.198 sec,,,,,,,,,,,,,,,,,89.3418128217336,35.6482302292912,11.1758848853544,31.7035395414176,,,,
30.312 sec,,,,,,,,,,,,,,,,,86,36,11,31,,,,
30.54 sec,,,,,,,,,,,,,,,,,83.256870497102,36.1828753001932,10.6342493996136,30.8171246998068,,,,
30.768 sec,,,,,,,,,,,,,,,,,80.5137409942041,36.3657506003864,10.2684987992272,30.6342493996136,,,,
30.996 sec,,,,,,,,,,,,,,,,,77.7706114913061,36.5486259005796,9.90274819884081,30.4513740994204,,,,
31.113 sec,,,,,,,,,,,,,,,,,75.0274819884082,36.7315012007728,9.53699759845442,30.2684987992272,,,,
31.338 sec,,,,,,,,,,,,,,,,,71,37,9,30,,,,
31.566 sec,,,,,,,,,,,,,,,,,68.5327579454582,37.8224140181806,9,28.7663789727291,,,,
31.794 sec,,,,,,,,,,,,,,,,,65,39,9,27,,,,
31.908 sec,,,,,,,,,,,,,,,,,61.3221138899292,39,9.81730802446017,27,,,,
32.136 sec,,,,,,,,,,,,,,,,,57.6442277798585,39,10.6346160489203,27,,,,
32.253 sec,,,,,,,,,,,,,,,,,56,39,11,27,,,,
32.365 sec,,,,,,,,,,,,,,,,,53.3156883541824,39.2064855112167,11,26.7935144887833,,,,
32.592 sec,,,,,,,,,,,,,,,,,50.6313767083647,39.4129710224335,11,26.5870289775665,,,,
32.708 sec,,,,,,,,,,,,,,,,,47.9470650625471,39.6194565336502,11,26.3805434663498,,,,
32.936 sec,,,,,,,,,,,,,,,,,45.2627534167295,39.825942044867,11,26.174057955133,,,,
33.161 sec,,,,,,,,,,,,,,,,,43,40,11,26,,,,
33.278 sec,,,,,,,,,,,,,,,,,40.3666330185403,40,10.3416582546351,26,,,,
33.392 sec,,,,,,,,,,,,,,,,,37.7332660370806,40,9.68331650927015,26,,,,
33.62 sec,,,,,,,,,,,,,,,,,35.0998990556209,40,9.02497476390522,26,,,,
33.731 sec,,,,,,,,,,,,,,,,,35,40,9,26,,,,
33.962 sec,,,,,,,,,,,,,,,,,32.0381858906704,40,9,26,,,,
34.073 sec,,,,,,,,,,,,,,,,,29.0763717813408,40,9,26,,,,
34.301 sec,,,,,,,,,,,,,,,,,26,40,9,26,,,,
34.531 sec,,,,,,,,,,,,,,,,,22.9473683596862,40.4696356369714,9.23481781848568,26,,,,
34.76 sec,,,,,,,,,,,,,,,,,19.8947367193724,40.9392712739427,9,26,66,47,7,15
34.873 sec,,,,,,,,,,,,,,,,,16.8421050790586,41.4089069109141,9.70445345545703,26,64.3492351751341,46.6698470350268,7,15.3301529649732
35.1 sec,,,,,,,,,,,,,,,,,13,42,10,26,62.6984703502683,46.3396940700537,7,15.6603059299463
35.327 sec,,,,,,,,,,,,,,,,,10.1747482804451,41.7645623567038,9.52912471340752,26.941750573185,61,46,7,16
35.56 sec,,,,,,,,,,,,,,,,,7.34949656089018,41.5291247134075,9.05824942681503,27.8835011463699,59.6862787904859,46.1642151511893,6.83578484881074,15.6715696976215
35.671 sec,,,,,,,,,,,,,,,,,4.52424484133528,41.2936870701113,8.58737414022255,28.8252517195549,58.3725575809718,46.3284303023785,6.67156969762148,15.343139395243
35.896 sec,,,,,,,,,,,,,,,,,1,41,8,30,57.0588363714577,46.4926454535678,6.50735454643222,15.0147090928644
36.016 sec,,,,,,,,,,,,,,,,,,,,,55.7451151619436,46.656860604757,6.34313939524295,14.6862787904859
36.24 sec,,,,,,,,,,,,,,,,,,,,,54.4313939524295,46.8210757559463,6.17892424405369,14.3578484881074
36.466 sec,,,,,,,,,,,,,,,,,,,,,53,47,6,14
36.694 sec,,,,,,,,,,,,,,,,,,,,,51.3573774275357,46.8357377427536,6.16426225724643,14.3285245144929
36.808 sec,,,,,,,,,,,,,,,,,,,,,49.7147548550713,46.6714754855071,6.32852451449286,14.6570490289857
37.036 sec,,,,,,,,,,,,,,,,,,,,,48.072132282607,46.5072132282607,6.4927867717393,14.9855735434786
37.264 sec,,,,,,,,,,,,,,,,,,,,,46.4295097101427,46.3429509710143,6.65704902898573,15.3140980579715
37.492 sec,,,,,,,,,,,,,,,,,,,,,44.7868871376784,46.1786887137678,6.82131128623216,15.6426225724643
37.606 sec,,,,,,,,,,,,,,,,,,,,,43,46,7,16
37.834 sec,,,,,,,,,,,,,,,,,,,,,41.4460916588022,45.9136717588223,7,16.1726564823553
38.064 sec,,,,,,,,,,,,,,,,,,,,,39.8921833176044,45.8273435176447,7,16.3453129647106
38.293 sec,,,,,,,,,,,,,,,,,,,,,38.3382749764065,45.741015276467,7,16.5179694470659
38.406 sec,,,,,,,,,,,,,,,,,,,,,36.7843666352087,45.6546870352894,7,16.6906259294212
38.634 sec,,,,,,,,,,,,,,,,,,,,,35.2304582940109,45.5683587941117,7,16.8632824117766
38.748 sec,,,,,,,,,,,,,,,,,,,,,33.6765499528131,45.4820305529341,7,17.0359388941319
38.976 sec,,,,,,,,,,,,,,,,,,,,,32.1226416116153,45.3957023117564,7,17.2085953764872
39.09 sec,,,,,,,,,,,,,,,,,,,,,30.5687332704175,45.3093740705788,7,17.3812518588425
39.318 sec,,,,,,,,,,,,,,,,,,,,,29.0148249292196,45.2230458294011,7,17.5539083411978
39.432 sec,,,,,,,,,,,,,,,,,,,,,27.4609165880218,45.1367175882235,7,17.7265648235531
39.663 sec,,,,,,,,,,,,,,,,,,,,,25.907008246824,45.0503893470458,7,17.8992213059084
39.774 sec,,,,,,,,,,,,,,,,,,,,,25,45,7,18
40.005 sec,,,,,,,,,,,,,,,,,,,,,23.506919865006,44.8506919865006,7.2986160269988,18.1493080134994
40.119 sec,,,,,,,,,,,,,,,,,,,,,22.013839730012,44.7013839730012,7.59723205399759,18.2986160269988
40.35 sec,,,,,,,,,,,,,,,,,,,,,20.5207595950181,44.5520759595018,7.89584808099639,18.4479240404982
40.462 sec,,,,,,,,,,,,,,,,,,,,,19.0276794600241,44.4027679460024,8.19446410799518,18.5972320539976
40.686 sec,,,,,,,,,,,,,,,,,,,,,17.5345993250301,44.253459932503,8.49308013499398,18.746540067497
40.8 sec,,,,,,,,,,,,,,,,,,,,,16.0415191900361,44.1041519190036,8.79169616199277,18.8958480809964
41.028 sec,,,,,,,,,,,,,,,,,,,,,15,44,9,19
41.144 sec,,,,,,,,,,,,,,,,,,,,,13.1699927975627,43.8169992797563,9.18300072024373,19.1830007202437
41.369 sec,,,,,,,,,,,,,,,,,,,,,11.3399855951253,43.6339985595125,9.36600144048747,19.3660014404875
41.486 sec,,,,,,,,,,,,,,,,,,,,,,,,
41.711 sec,,,,,,,,,,,,,,,,,,,,,7.67997119025064,43.2679971190251,9.73200288097494,19.7320028809749
41.939 sec,,,,,,,,,,,,,,,,,,,,,5.8499639878133,43.0849963987813,9.91500360121867,19.9150036012187
42.051 sec,,,,,,,,,,,,,,,,,,,,,5,43,10,20
42.279 sec,,,,,,,,,,,,,,,,,,,,,3.36371931675297,43.4090701708118,9.18185965837649,20.8181403416235
42.508 sec,,,,,,,,,,,,,,,,,,,,,1,44,8,22
42.737 sec,,,,,,,,,,,,,,,,,,,,,,,,
42.848 sec,,,,,,,,,,,,,,,,,,,,,,,,
43.08 sec,,,,,,,,,,,,,,,,,,,,,,,,
43.306 sec,,,,,,,,,,,,,,,,,,,,,,,,
43.537 sec,,,,,,,,,,,,,,,,,,,,,,,,
43.646 sec,,,,,,,,,,,,,,,,,,,,,,,,
43.874 sec,,,,,,,,,,,,,,,,,,,,,,,,
44.102 sec,,,,,,,,,,,,,,,,,,,,,,,,
44.333 sec,,,,,,,,,,,,,,,,,,,,,,,,
44.447 sec,,,,,,,,,,,,,,,,,,,,,,,,
44.675 sec,,,,,,,,,,,,,,,,,,,,,,,,
44.9 sec,,,,,,,,,,,,,,,,,,,,,,,,
45.13 sec,,,,,,,,,,,,,,,,,,,,,,,,
45.241 sec,,,,,,,,,,,,,,,,,,,,,,,,
