Time,persona_1_1,persona_1_2,persona_1_3,persona_1_4,persona_2_1,persona_2_2,persona_2_3,persona_2_4,persona_3_1,persona_3_2,persona_3_3,persona_3_4,persona_4_1,persona_4_2,persona_4_3,persona_4_4
24.272 sec,17.191898072909,32.4904050963546,11,40,38,47,6,16,,,,,,,,
24.5 sec,12.2878471093635,32.7356076445318,11.2643923554682,40.7356076445318,38.5868828789306,46.8043723736898,6.04890690657755,16.1467207197326,,,,,,,,
24.614 sec,7,33,11,41,39.1737657578611,46.6087447473796,6.0978138131551,16.2934414394653,,,,,,,,
24.842 sec,2,32,10,42,39.7606486367917,46.4131171210694,6.14672071973264,16.4401621591979,,,,,,,,
25.07 sec,,,,,40.3475315157223,46.2174894947592,6.19562762631019,16.5868828789306,,,,,,,,
25.298 sec,,,,,40.9344143946529,46.021861868449,6.24453453288774,16.7336035986632,,,,,,,,
25.412 sec,,,,,40,46,6,16,,,,,,,,
25.526 sec,,,,,40,46,6,17,,,,,,,,
25.755 sec,,,,,41,45,6,17,,,,,,,,
25.868 sec,,,,,41,45,6,17,,,,,,,,
26.098 sec,,,,,41,45,6,17,,,,,,,,
26.21 sec,,,,,42,45,6,17,,,,,,,,
26.438 sec,,,,,42,44,6,17,,,,,,,,
26.552 sec,,,,,42,45,6,17,,,,,,,,
26.78 sec,,,,,43,45,6,18,,,,,,,,
26.894 sec,,,,,43,44,6,18,,,,,,,,
27.122 sec,,,,,44,44,6,18,,,,,,,,
27.35 sec,,,,,45,44,6,18,,,,,,,,
27.58 sec,,,,,47,44,6,18,,,,,,,,
27.691 sec,,,,,47,44,6,18,,,,,,,,
27.919 sec,,,,,48,43,6,18,,,,,,,,
28.147 sec,,,,,50.324540457542,42.891819847486,7.0270450381285,19.0811351143855,,,,,,,,
28.261 sec,,,,,50,43,7,19,,,,,,,,
28.492 sec,,,,,50.9781117940413,42.7554720514897,7.12226397425516,19.2445279485103,,,,,,,,
28.603 sec,,,,,51.9562235880826,42.5109441029794,7.24452794851032,19.4890558970206,,,,,,,,
28.831 sec,,,,,52.9343353821239,42.266416154469,7.36679192276548,19.733583845531,,,,,,,,
29.059 sec,,,,,53.9124471761652,42.0218882059587,7.48905589702064,19.9781117940413,,,,,,,,
29.289 sec,,,,,54.8905589702064,41.7773602574484,7.61131987127581,20.2226397425516,,,,,,,,
29.401 sec,,,,,55.8686707642477,41.5328323089381,7.73358384553097,20.4671676910619,,,,,,,,
29.629 sec,,,,,56.846782558289,41.2883043604277,7.85584781978613,20.7116956395722,,,,,,,,
29.857 sec,,,,,58,41,8,21,,,,,,,,
29.971 sec,,,,,59.7119185930238,40.5971956251709,8.20140218741457,21.704907655951,,,,,,,,
30.199 sec,,,,,61.4238371860476,40.1943912503417,8.40280437482913,22.409815311902,,,,,,,,
30.313 sec,,,,,63.1357557790715,39.7915868755126,8.6042065622437,23.114722967853,,,,,,,,
30.541 sec,,,,,64.8476743720953,39.3887825006834,8.80560874965827,23.8196306238039,,,,,,,,
30.768 sec,,,,,66.5595929651191,38.9859781258543,9.00701093707284,24.5245382797549,,,,,,,,
30.996 sec,,,,,68.2715115581429,38.5831737510252,9.2084131244874,25.2294459357059,,,,,,,,
31.11 sec,,,,,69.9834301511668,38.180369376196,9.40981531190197,25.9343535916569,,,,,,,,
31.338 sec,,,,,71.6953487441906,37.7775650013669,9.61121749931654,26.6392612476079,,,,,,,,
31.566 sec,,,,,73.4072673372144,37.3747606265378,9,27,,,,,,,,
31.794 sec,,,,,75,37,10,28,,,,,,,,
31.908 sec,,,,,77.4246478818001,36.429494616047,10.570505383953,28.9983844219177,1,31,10,42,,,,
32.136 sec,,,,,79.8492957636001,35.8589892320941,11.1410107679059,29.9967688438353,4.46555797617074,30.8074690013238,10.7701239947046,42.1925309986762,,,,
32.364 sec,,,,,82.2739436454002,35.2884838481411,11.7115161518589,30.995153265753,7.93111595234147,30.6149380026477,11.5402479894092,42.3850619973523,,,,
32.592 sec,,,,,84.6985915272002,34.7179784641882,12.2820215358118,31.9935376876707,11.3966739285122,30.4224070039715,12.3103719841138,42.5775929960285,,,,
32.706 sec,,,,,87.1232394090003,34.1474730802352,12.8525269197648,32.9919221095884,14.8622319046829,30.2298760052954,13.0804959788184,42.7701239947046,,,,
32.934 sec,,,,,89.5478872908003,33.5769676962823,13.4230323037177,33.990306531506,19,30,14,43,,,,
33.162 sec,,,,,92,33,14,35,22.657912123723,29.0373915463887,14.1925216907223,44.5401735257781,,,,
33.392 sec,,,,,96.6321471255916,32.2951080461056,14,35.9062896550071,26.3158242474461,28.0747830927774,14.3850433814445,46.0803470515562,,,,
33.504 sec,,,,,101.264294251183,31.5902160922112,14,36.8125793100141,29.9737363711691,27.112174639166,14.5775650721668,47.6205205773343,,,,
33.731 sec,,,,,105.896441376775,30.8853241383169,14,37.7188689650212,33.6316484948921,26.1495661855547,14.7700867628891,49.1606941031125,,,,
33.959 sec,,,,,110.528588502367,30.1804321844225,14,38,38,25,15,51,145.5,24,15,48
34.19 sec,,,,,115.160735627958,29.4755402305281,14,39.5314482750353,42.9505049963352,24.2574242505497,15,52.4851514989006,139.440785176022,25.7312042354224,15,46.2687957645776
34.301 sec,,,,,119.79288275355,28.7706482766337,14,40.4377379300423,47.9010099926704,23.5148485010994,15,53.9703029978011,135,27,15,45
34.529 sec,,,,,,,,,52.8515149890056,22.7722727516492,15,55.4554544967017,128.075665261241,27.2472976692414,14.2581069922758,44.7527023307586
34.757 sec,,,,,129.057177004733,27.360864368845,14,42.2503172400565,58,22,15,57,121.151330522481,27.4945953384828,13.5162139845516,44.5054046615172
34.988 sec,,,,,133.689324130325,26.6559724149506,14,43.1566068950635,64.4124898755138,20.7868262397677,16.0398632230563,59.2530369832886,114.226995783722,27.7418930077242,12.7743209768273,44.2581069922758
35.099 sec,,,,,138,26,14,44,70.8249797510276,19.5736524795353,17.0797264461126,61.5060739665773,107,28,12,44
35.327 sec,,,,,145,24,15,46,77.2374696265414,18.360478719303,18.1195896691689,63.7591109498659,101.614797401809,28.7693146568844,12.5769859926633,43.4230140073367
35.555 sec,,,,,,,,,83.6499595020553,17.1473049590706,19,66,,,,
35.787 sec,,,,,,,,,90.0624493775691,15.9341311988383,20,68,,,,
35.897 sec,,,,,,,,,95,15,21,70,,,,
36.125 sec,,,,,,,,,104.404104717082,13.7626178003839,20.2575706802304,71.2373821996161,79,32,15,41
36.355 sec,,,,,,,,,113.808209434164,12.5252356007678,19.5151413604607,72.4747643992322,76.503821718628,33.1520822837101,13.8479177162899,38.6958354325797
36.583 sec,,,,,,,,,123.212314151247,11.2878534011518,18.7727120406911,73.7121465988482,74.0076434372561,34.3041645674203,12.6958354325797,36.3916708651594
36.695 sec,,,,,,,,,133,10,18,75,71.5114651558841,35.4562468511304,11.5437531488696,34.0875062977392
36.923 sec,,,,,,,,,141.5,8,19,80,69.0152868745121,36.6083291348405,10.3916708651594,31.7833417303189
37.152 sec,,,,,,,,,,,,,66,38,9,29
37.381 sec,,,,,,,,,,,,,64.5333667571408,38.3999908844161,9.13333029480538,28.2000182311677
37.492 sec,,,,,,,,,,,,,63.0667335142817,38.7999817688323,9.26666058961075,27.4000364623355
37.72 sec,,,,,,,,,,,,,61.6001002714225,39.1999726532484,9.39999088441613,26.6000546935032
37.948 sec,,,,,,,,,,,,,60.1334670285634,39.5999635376645,9.53332117922151,25.8000729246709
38.179 sec,,,,,,,,,,,,,58.6668337857042,39.9999544220807,9.66665147402689,25.0000911558387
38.293 sec,,,,,,,,,,,,,57.200200542845,40.3999453064968,9.79998176883226,24.2001093870064
38.521 sec,,,,,,,,,,,,,55.7335672999859,40.7999361909129,9.93331206363764,23.4001276181741
38.632 sec,,,,,,,,,,,,,55,41,10,23
38.86 sec,,,,,,,,,,,,,54.6153632336948,41.3846367663052,9.42304485054226,22.4230448505423
39.088 sec,,,,,,,,,,,,,54.2307264673897,41.7692735326103,8.84608970108452,21.8460897010845
39.316 sec,,,,,,,,,,,,,53.8460897010845,42.1539102989155,8.26913455162678,21.2691345516268
39.43 sec,,,,,,,,,,,,,53.4614529347794,42.5385470652206,7.69217940216904,20.692179402169
39.658 sec,,,,,,,,,,,,,53,43,7,20
39.886 sec,,,,,,,,,,,,,52.2786662852876,43.288533485885,6.85573325705752,19.5671997711726
40.114 sec,,,,,,,,,,,,,51.5573325705752,43.5770669717699,6.71146651411505,19.1343995423451
40.228 sec,,,,,,,,,,,,,50.8359988558628,43.8656004576549,6.56719977117257,18.7015993135177
40.456 sec,,,,,,,,,,,,,50.1146651411505,44.1541339435398,6.42293302823009,18.2687990846903
40.684 sec,,,,,,,,,,,,,49.3933314264381,44.4426674294248,6.27866628528762,17.8359988558628
40.911 sec,,,,,,,,,,,,,48.6719977117257,44.7312009153097,6.13439954234514,17.4031986270354
41.025 sec,,,,,,,,,,,,,48,45,6,17
41.253 sec,,,,,,,,,,,,,47.258099786272,45.2473000712427,6.12365003562133,16.5053998575147
41.481 sec,,,,,,,,,,,,,46.5161995725441,45.4946001424853,6.24730007124266,16.0107997150294
41.711 sec,,,,,,,,,,,,,45.7742993588161,45.741900213728,6.37095010686399,15.516199572544
41.823 sec,,,,,,,,,,,,,45.0323991450881,45.9892002849706,6.49460014248532,15.0215994300587
42.051 sec,,,,,,,,,,,,,44.2904989313601,46.2365003562133,6.61825017810665,14.5269992875734
42.279 sec,,,,,,,,,,,,,43.5485987176322,46.4838004274559,6.74190021372798,14.0323991450881
42.51 sec,,,,,,,,,,,,,42.8066985039042,46.7311004986986,6.86555024934931,13.5377990026028
42.621 sec,,,,,,,,,,,,,42,47,7,13
42.849 sec,,,,,,,,,,,,,41.3706343420192,47.1573414144952,7,12.8426585855048
43.078 sec,,,,,,,,,,,,,40.7412686840385,47.3146828289904,7,12.6853171710096
43.307 sec,,,,,,,,,,,,,40.1119030260577,47.4720242434856,7,12.5279757565144
43.422 sec,,,,,,,,,,,,,39.4825373680769,47.6293656579808,7,12.3706343420192
43.647 sec,,,,,,,,,,,,,38.8531717100961,47.786707072476,7,12.213292927524
43.875 sec,,,,,,,,,,,,,38,48,7,12
44.105 sec,,,,,,,,,,,,,,,,
44.216 sec,,,,,,,,,,,,,,,,
44.444 sec,,,,,,,,,,,,,,,,
44.672 sec,,,,,,,,,,,,,,,,
44.903 sec,,,,,,,,,,,,,,,,
45.014 sec,,,,,,,,,,,,,,,,
45.242 sec,,,,,,,,,,,,,,,,
45.47 sec,,,,,,,,,,,,,,,,
45.701 sec,,,,,,,,,,,,,,,,
45.812 sec,,,,,,,,,,,,,,,,
46.04 sec,,,,,,,,,,,,,,,,
46.268 sec,,,,,,,,,,,,,,,,
46.498 sec,,,,,,,,,,,,,,,,
46.615 sec,,,,,,,,,,,,,,,,
46.84 sec,,,,,,,,,,,,,,,,
46.952 sec,,,,,,,,,,,,,,,,
47.18 sec,,,,,,,,,,,,,,,,
47.407 sec,,,,,,,,,,,,,,,,
47.638 sec,,,,,,,,,,,,,,,,
47.749 sec,,,,,,,,,,,,,,,,
47.977 sec,,,,,,,,,,,,,,,,
48.205 sec,,,,,,,,,,,,,,,,
48.436 sec,,,,,,,,,,,,,,,,
48.547 sec,,,,,,,,,,,,,,,,
48.775 sec,,,,,,,,,,,,,,,,
49.003 sec,,,,,,,,,,,,,,,,
49.234 sec,,,,,,,,,,,,,,,,
49.345 sec,,,,,,,,,,,,,,,,
49.573 sec,,,,,,,,,,,,,,,,
49.801 sec,,,,,,,,,,,,,,,,
50.031 sec,,,,,,,,,,,,,,,,
50.145 sec,,,,,,,,,,,,,,,,
50.373 sec,,,,,,,,,,,,,,,,
50.484 sec,,,,,,,,,,,,,,,,
50.712 sec,,,,,,,,,,,,,,,,
50.94 sec,,,,,,,,,,,,,,,,
51.171 sec,,,,,,,,,,,,,,,,
51.282 sec,,,,,,,,,,,,,,,,
51.51 sec,,,,,,,,,,,,,,,,
51.738 sec,,,,,,,,,,,,,,,,
51.969 sec,,,,,,,,,,,,,,,,
52.08 sec,,,,,,,,,,,,,,,,
52.308 sec,,,,,,,,,,,,,,,,
52.536 sec,,,,,,,,,,,,,,,,
52.766 sec,,,,,,,,,,,,,,,,
52.88 sec,,,,,,,,,,,,,,,,
53.108 sec,,,,,,,,,,,,,,,,
53.22 sec,,,,,,,,,,,,,,,,
53.448 sec,,,,,,,,,,,,,,,,
53.676 sec,,,,,,,,,,,,,,,,
53.906 sec,,,,,,,,,,,,,,,,
54.017 sec,,,,,,,,,,,,,,,,
54.245 sec,,,,,,,,,,,,,,,,
54.473 sec,,,,,,,,,,,,,,,,
54.704 sec,,,,,,,,,,,,,,,,
54.815 sec,,,,,,,,,,,,,,,,
55.043 sec,,,,,,,,,,,,,,,,
55.273 sec,,,,,,,,,,,,,,,,
55.501 sec,,,,,,,,,,,,,,,,
55.613 sec,,,,,,,,,,,,,,,,
55.841 sec,,,,,,,,,,,,,,,,
56.069 sec,,,,,,,,,,,,,,,,
56.299 sec,,,,,,,,,,,,,,,,
56.525 sec,,,,,,,,,,,,,,,,
56.639 sec,,,,,,,,,,,,,,,,
56.866 sec,,,,,,,,,,,,,,,,
57.094 sec,,,,,,,,,,,,,,,,
57.322 sec,,,,,,,,,,,,,,,,
57.436 sec,,,,,,,,,,,,,,,,
